"file_name";"case_id";"text"
"2018-OJS081-181597-it.pdf";"2018181597";"Data: 05/06/2018|Ora locale: 09:00|Luogo:|Unione Valdera — Via B. Partigiane n. 4 — 56025 Pontedera (PI) — Italy.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Seduta pubblica."
"2018-OJS081-182773-it.pdf";"2018182773";"Data: 12.6.2018 - 10:00|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: la seduta è pubblica ma |possono intervenire alla procedura di gare tutti i titolari o legali rappresentanti di coloro che ne hanno presentato |offerta. Possono essere presenti anche persone munite di delega da parte dei legali rappresentanti dei |concorrenti"
"2018-OJS081-182776-it.pdf";"2018182776";"Data: 11.6.2018 - 09:30|Luogo:|Comune di Piacenza|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: rappresentati legali delle ditte |partecipanti"
"2018-OJS083-187499-it.pdf";"2018187499";"Data: 08/06/2018|Ora locale: 09:30|Luogo:|Sala della Minor Cella, Comune di Modena, via Scudari 20, Modena.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti delle ditte partecipanti o loro delegati."
"2018-OJS083-187670-it.pdf";"2018187670";"Data: 07/06/2018|Ora locale: 09:30|Luogo:|Comune di Modena, via Scudari 20, Palazzo Comunale, sala della Minor Cella."
"2018-OJS083-187676-it.pdf";"2018187676";"Data: 13/06/2018|Ora locale: 11:00"
"2018-OJS083-188785-it.pdf";"2018188785";"Data: 7.6.2018 - 09:00|Luogo:|Comune di Altamura — servizio contratti e appalti — piazza Municipio — 70022 Altamura — (BA).|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Potranno partecipare i legali |rappresentanti/procuratori delle imprese interessate oppure persone munite di specifica delega. In assenza di |tali titoli, la partecipazione è ammessa come semplice uditore."
"2018-OJS087-195690-it.pdf";"2018195690";"Data: 12/06/2018|Ora locale: 09:30|Luogo:|Presso la Direzione istruzione del comune di Firenze – via Aurelio Nicolodi 2 – piano 2o stanza 80 o 81 – 50131 |Firenze.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Vi potranno partecipare i legali rappresentanti/procuratori delle imprese interessate oppure persone munite di |specifica delega. In assenza di tali titoli, la partecipazione è ammessa come semplice uditore."
"2018-OJS089-199982-it.pdf";"2018199982";"Data: 07/06/2018|Ora locale: 09:30"
"2018-OJS090-203290-it.pdf";"2018203290";"Data: 18/06/2018|Ora locale: 10:00|Luogo:|Centrale Unica di Committenza — via Vittime del Duomo 8 — 56028 San Miniato (PI) — Palazzo comunale — |2o piano.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti del concorrente o persone munite di delega."
"2018-OJS090-203312-it.pdf";"2018203312";"Data: 12/06/2018|Ora locale: 09:30|Luogo:|Comune di Legnano — palazzo Malinverni – piazza San Magno 9 – Legnano – piano secondo – Ufficio centrale |unica di committenza.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Alle operazioni di gara in seduta pubblica potrà partecipare il legale rappresentante dell’impresa concorrente o |delegato munito di atto formale di delega."
"2018-OJS090-205654-it.pdf";"2018205654";"Data: 12.7.2018|Luogo:|Sede comunale Comune di Oppeano (ente capofila C.U.C.).|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Legali rappresentanti, delegati |o procuratori muniti si apposita delega o procura."
"2018-OJS091-206838-it.pdf";"2018206838";"Data: 19/06/2018|Ora locale: 14:00|Luogo:|Pinerolo (TO) — via Montebello 39.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Alla prima seduta pubblica potranno partecipare i legali rappresentanti/procuratori delle imprese interessate |oppure persone munite di specifica delega."
"2018-OJS091-206878-it.pdf";"2018206878";"Data: 12/06/2018|Ora locale: 11:00"
"2018-OJS091-207407-it.pdf";"2018207407";""
"2018-OJS091-207706-it.pdf";"2018207706";"Data: 15.6.2018 - 14:30|Luogo:|Comune di Lavagna (GE), P.zza della Libertà 47, 16033 — c/o Ufficio Appalti II piano|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Soggetti ammessi all’apertura |delle offerte: i legali rappresentanti dei concorrenti ovvero soggetti, uno per ogni concorrente, muniti di specifica |delega loro conferita dai suddetti legali rappresentanti; la seduta è aperta al pubblico, ma hanno diritto di |intervenire, in ordine ai lavori, soltanto i rappresentanti degli operatori economici partecipanti di cui sopra."
"2018-OJS094-213556-it.pdf";"2018213556";"Data: 03/07/2018|Ora locale: 10:00"
"2018-OJS094-213656-it.pdf";"2018213656";"Data: 12/06/2018|Ora locale: 09:30"
"2018-OJS095-216066-it.pdf";"2018216066";"Data: 19/06/2018|Ora locale: 09:30|Luogo:|Lecco — Corso Matteotti 3 — II piano."
"2018-OJS095-217126-it.pdf";"2018217126";""
"2018-OJS095-217608-it.pdf";"2018217608";"Data: 26.6.2018 - 10:00|Luogo:|Tarcento, Piazza Roma 7.|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: La procedura è di evidenza |pubblica"
"2018-OJS097-221465-it.pdf";"2018221465";"Data: 23/07/2018|Ora locale: 10:00|Luogo:|Presso l’ufficio Protocollo dell’Unione Comuni Basso Vicentino, sito in Sossano, piazza Mazzini 2, 36040 |Sossano."
"2018-OJS097-221470-it.pdf";"2018221470";"Data: 27/06/2018|Ora locale: 09:00|Luogo:|Unione Montana dei Comuni del Mugello, via Togliatti 45, Borgo S. Lorenzo (FI).|Informazioni relative alle persone ammesse e alla procedura di apertura:|Alle fasi della procedura di gara, che si svolgono in seduta pubblica, può assistere in qualità di uditore il titolare |o legale rappresentante del soggetto concorrente ovvero persone munite di specifica delega fornita dallo |stesso."
"2018-OJS097-221560-it.pdf";"2018221560";"Data: 02/07/2018|Ora locale: 10:00|Luogo:|Regione Umbria — Giunta Regionale, Servizio Provveditorato, gare e contratti e gestione partecipate, via M. |Angeloni 61, 06124 Perugia, Italia.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Potranno partecipare i legali rappresentati/procuratori delle imprese interessate oppure persone munite di |specifica delega. In assenza di tali titoli, la partecipazione è ammessa come semplice uditore."
"2018-OJS098-224974-it.pdf";"2018224974";"Data: 2.7.2018 - 10:00|Luogo:|Comune di Cavriglia, viale Principe di Piemonte 9 — 52022 Cavriglia (AR)|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: 1. L’esame della |documentazione tecnica e delle offerte economiche è demandato ad un’apposita commissione, nominata dopo |il termine di scadenza per la presentazione delle offerte, ai sensi dell’art. 77 del D.Lgs. 50/2016. È demandata al |Rup la funzione di coordinamento e controllo dell’intera procedura al fine di assicurarne il corretto svolgimento. Il |Rup ha altresì competenza ad adottare le decisioni conseguenti alle valutazioni effettuate dalla commissione di |gara;|2. il responsabile del procedimento di gara, eventualmente con il supporto della commissione, nel giorno che |sarà comunicato ai concorrenti tramite Start con almeno 2 giorni lavorativi di anticipo, in seduta pubblica, |procede all’apertura delle offerte, all’esame della documentazione amministrativa e alla verifica della |completezza della documentazione tecnica in esse contenuta;|3. alle successive fasi di gara sono ammesse solo le offerte che dall’esame della documentazione risultano in |regola con quanto prescritto nel presente Disciplinare;|4. il Rup si riserva la facoltà, dandone debita motivazione, di non far luogo alla gara o di prorogarne i termini, |comunicandolo ai concorrenti tramite START senza che essi possano avanzare alcuna pretesa al riguardo;|5. la commissione di gara procede, in seduta riservata, all’esame delle offerte tecniche dei concorrenti non |esclusi ed effettua le valutazioni necessarie per l’attribuzione del punteggio secondo i criteri qualitativi illustrati |nel presente Disciplinare di gara;|6. la commissione procede, in seduta pubblica, di cui verrà data comunicazione tramite Start almeno 2 giorni |prima, all’apertura delle offerte economiche, alla verifica della loro regolarità, pena l’esclusione dalla gara, ed |alla determinazione del punteggio relativo alla componente economica offerta, secondo le modalità illustrate |nel presente Disciplinare di gara. La commissione di gara formula la graduatoria provvisoria delle offerte |presentate. In caso di parità di punteggio totale tra 2 o più concorrenti l’aggiudicazione avviene a favore |dell’offerente che ottiene il punteggio più elevato relativamente all’offerta tecnica. Nel caso in cui anche l’offerta |tecnica dei 2 o più concorrenti presenti un uguale punteggio, si procede a esperimento di miglioria;|7. qualora l’offerta appaia anormalmente bassa, ai sensi dell’art. 97 D.Lgs. n.50/2016, sarà dato corso alla |procedura prevista nel menzionato articolo;|8. all’esito delle operazioni di cui sopra, la commissione redige la graduatoria definitiva e aggiudica l’appalto al |concorrente che ha conseguito il maggior punteggio complessivo."
"2018-OJS099-226132-it.pdf";"2018226132";"Data: 26/06/2018|Ora locale: 09:30|Luogo:|Data di apertura delle offerte contenenti la documentazione amministrativa (busta A).|Sede municipale del Comune di Mozzecane sita in via Caterina Bon Brenzoni 26. Le successive date di |apertura delle offerte tecniche ed economiche verranno stabilite successivamente e comunicate agli operatori |economici tramite posta elettronica certificata con almeno 2 (due) giorni di anticipo;|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti/procuratori delle imprese o, in alternativa, soggetti muniti di atto formale di delega. In |assenza di tali titoli, la partecipazione è ammessa come semplice uditore."
"2018-OJS099-226143-it.pdf";"2018226143";"Data: 28/06/2018|Ora locale: 09:30|Luogo:|Presso Comune di Calcinato.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Persone ammesse ad assistere all'apertura delle offerte: sì, ad esclusione della parte che avviene in seduta |riservata."
"2018-OJS099-226155-it.pdf";"2018226155";"Data: 05/07/2018|Ora locale: 09:00"
"2018-OJS099-226211-it.pdf";"2018226211";"Data: 05/07/2018|Ora locale: 11:00"
"2018-OJS101-231007-it.pdf";"2018231007";"Data: 28/06/2018|Ora locale: 10:00|Luogo:|Sede dell'Unione Montana dei Comuni del Mugello, via Togliatti 45, 50032 Borgo San Lorenzo (FI).|Informazioni relative alle persone ammesse e alla procedura di apertura:|Alle fasi della procedura di gara, che si svolgono in seduta pubblica, può assistere in qualità di uditore il titolare |o legale rappresentante del soggetto concorrente ovvero persone munite di specifica delega fornita dallo |stesso."
"2018-OJS101-231094-it.pdf";"2018231094";"Data: 03/07/2018|Ora locale: 10:00|Luogo:|Sala Giunta, piano primo, Comune di Carugate, via XX Settembre 4, 20061 Carugate (MI)."
"2018-OJS102-233118-it.pdf";"2018233118";"Data: 05/07/2018|Ora locale: 15:30|Informazioni relative alle persone ammesse e alla procedura di apertura:|Il titolare, il legale rappresentante o il direttore tecnico ovvero un soggetto diverso solo se munito di apposita |delega."
"2018-OJS102-233231-it.pdf";"2018233231";"Data: 11/07/2018|Ora locale: 10:00|Luogo:|Punto I.1 in modalità ASP su piattaforma https://www.acquistinretepa.it .|Informazioni relative alle persone ammesse e alla procedura di apertura:|Da remoto come specificato nel Disciplinare di gara."
"2018-OJS102-233239-it.pdf";"2018233239";"Data: 05/07/2018|Ora locale: 09:00|Luogo:|Città metropolitana di Venezia, via Forte Marghera 191, Mestre, 30173 Venezia (VE)."
"2018-OJS102-233241-it.pdf";"2018233241";"Data: 05/07/2018|Ora locale: 11:00|Luogo:|Citta metropolitana di Venezia, via Forte Marghera 191, Mestre, 30173 Venezia."
"2018-OJS102-233269-it.pdf";"2018233269";"Data: 09/07/2018|Ora locale: 09:30|Luogo:|La seduta pubblica avrà luogo presso la sala Gare della sede della Città metropolitana di Roma Capitale — |SUA — viale Giorgio Ribotta 41, Roma.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Si richiama quanto al riguardo previsto nel Disciplinare di gara."
"2018-OJS104-237721-it.pdf";"2018237721";"Data: 10/07/2018|Ora locale: 10:00|Luogo:|Palazzo Municipale, Piazza Crivelli Serbelloni 1, Luino."
"2018-OJS105-239639-it.pdf";"2018239639";"Data: 06/07/2018|Ora locale: 09:30|Luogo:|Comune di Legnano, Piazza San Magno 9, piano secondo, Ufficio CUC, Legnano, .|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti dei concorrenti e soggetti da questi delegati."
"2018-OJS105-239874-it.pdf";"2018239874";"Data: 09/07/2018|Ora locale: 15:00|Luogo:|Presso una sala del Palazzo del Comune di Boves, sede dell’Unione Montana Alpi del Mare, sito in Piazza Italia |64 – 12012 Boves (CN).|Informazioni relative alle persone ammesse e alla procedura di apertura:|Potranno partecipare i legali rappresentanti/procuratori delle imprese interessate oppure persone munite di |specifica delega. In assenza di tali titoli, la partecipazione è ammessa come semplice uditore."
"2018-OJS106-241938-it.pdf";"2018241938";"Data: 12/07/2018|Ora locale: 10:00|Luogo:|Seduta pubblica, luogo: Civica Residenza, Piazza del Popolo 1, Pesaro."
"2018-OJS107-244135-it.pdf";"2018244135";"Data: 12/07/2018|Ora locale: 09:00|Luogo:|Comune di Mariana Mantovana."
"2018-OJS107-244141-it.pdf";"2018244141";"Data: 19/07/2018|Ora locale: 09:00|Luogo:|Comune di Mariana Mantovana."
"2018-OJS108-246391-it.pdf";"2018246391";"Data: 12/07/2018|Ora locale: 10:00|Luogo:|Comune di San Lazzaro di Savena, Piazza Bracci 1, presso il Municipio.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Titolari dell'impresa candidata o loro delegati (muniti di delega/procura)."
"2018-OJS109-248261-it.pdf";"2018248261";"Data: 24/07/2018|Ora locale: 09:00"
"2018-OJS109-248415-it.pdf";"2018248415";"Data: 18/07/2018|Ora locale: 10:00|Luogo:|Pinerolo (TO) — via Montebello 39.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Alla prima seduta pubblica potranno partecipare i legali rappresentanti/procuratori delle imprese interessate |oppure persone munite di specifica delega."
"2018-OJS109-248871-it.pdf";"2018248871";""
"2018-OJS109-249232-it.pdf";"2018249232";"Data: 16.7.2018 - 09:00|Luogo:|Ufficio Gare Provincia di Novara — Piazza Matteotti 1|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: È ammesso un rappresentante |per concorrente."
"2018-OJS110-251834-it.pdf";"2018251834";"Data: 17.7.2018 - 10:00|Luogo:|Palazzo Municipale — piazza Trento e Trieste – Monza (presso ufficio CUA I piano).|Persone ammesse ad assistere all'apertura delle offerte: sì|Informazioni complementari sulle persone ammesse e la procedura di apertura: Chiunque interessato."
